base_invalid_args.args_missing01,PASSED,3
base_invalid_args.duplicate_argument01,PASSED,3
base_invalid_args.input_file_missing,PASSED,3
base_invalid_args.l_argument_invalid01,PASSED,3
base_invalid_args.l_argument_invalid02,PASSED,3
base_invalid_args.l_argument_invalid03,PASSED,3
base_invalid_args.l_argument_invalid04,PASSED,3
base_invalid_args.output_file_unwritable01,PASSED,3
base_invalid_args.output_file_unwritable02,PASSED,3
base_invalid_args.r_argument_missing01,PASSED,3
base_invalid_args.r_argument_missing02,PASSED,3
base_invalid_args.r_argument_missing03,PASSED,3
base_invalid_args.s_argument_missing01,PASSED,3
base_invalid_args.s_argument_missing02,PASSED,3
base_invalid_args.s_argument_missing03,PASSED,3
base_invalid_args.wildcard_invalid01,PASSED,3
base_invalid_args.wildcard_invalid02,PASSED,3
base_output.simple_search01,PASSED,4
base_output.simple_search02,PASSED,4
base_output.simple_search03,PASSED,4
base_output.simple_search04,PASSED,4
base_output.simple_search05,PASSED,4
base_output.simple_search06,PASSED,4
base_output.simple_search07,PASSED,4
base_output.simple_search08,PASSED,4
base_output.simple_search09,PASSED,4
base_output.simple_search10,PASSED,4
base_output.wildcard_search01,PASSED,4
base_output.wildcard_search02,PASSED,4
base_output.wildcard_search03,PASSED,4
base_output.wildcard_search04,PASSED,4
base_output.wildcard_search05,PASSED,4
base_output.wildcard_search06,PASSED,4
base_output.wildcard_search07,PASSED,4
base_output.wildcard_search08,PASSED,4
base_output.wildcard_search09,PASSED,4
base_output.wildcard_search10,PASSED,4
base_output.wildcard_search11,PASSED,4
base_output.wildcard_search12,PASSED,4
base_output.wildcard_search13,PASSED,4
base_output.wildcard_search14,PASSED,4
base_output.wildcard_search15,PASSED,4
base_output.wildcard_search16,PASSED,4
base_output.wildcard_search17,PASSED,4
base_output.wildcard_search18,PASSED,4
base_output.wildcard_search19,PASSED,4
base_output.wildcard_search20,PASSED,4
base_output.wildcard_search21,PASSED,4
base_output.wildcard_search22,PASSED,4
base_output.wildcard_search23,PASSED,4
base_output.wildcard_search24,PASSED,4
base_valgrind.simple_search01,PASSED,1
base_valgrind.simple_search02,PASSED,1
base_valgrind.simple_search03,PASSED,1
base_valgrind.simple_search04,PASSED,1
base_valgrind.simple_search05,PASSED,1
base_valgrind.simple_search06,PASSED,1
base_valgrind.simple_search07,PASSED,1
base_valgrind.simple_search08,PASSED,1
base_valgrind.simple_search09,PASSED,1
base_valgrind.simple_search10,PASSED,1
base_valgrind.wildcard_search01,PASSED,1
base_valgrind.wildcard_search02,PASSED,1
base_valgrind.wildcard_search03,PASSED,1
base_valgrind.wildcard_search04,PASSED,1
base_valgrind.wildcard_search05,PASSED,1
base_valgrind.wildcard_search06,PASSED,1
base_valgrind.wildcard_search07,PASSED,1
base_valgrind.wildcard_search08,PASSED,1
base_valgrind.wildcard_search09,PASSED,1
base_valgrind.wildcard_search10,PASSED,1
base_valgrind.wildcard_search11,PASSED,1
base_valgrind.wildcard_search12,PASSED,1
base_valgrind.wildcard_search13,PASSED,1
base_valgrind.wildcard_search14,PASSED,1
base_valgrind.wildcard_search15,PASSED,1
base_valgrind.wildcard_search16,PASSED,1
base_valgrind.wildcard_search17,PASSED,1
base_valgrind.wildcard_search18,PASSED,1
base_valgrind.wildcard_search19,PASSED,1
base_valgrind.wildcard_search20,PASSED,1
base_valgrind.wildcard_search21,PASSED,1
base_valgrind.wildcard_search22,PASSED,1
base_valgrind.wildcard_search23,PASSED,1
base_valgrind.wildcard_search24,PASSED,1
grading_output.piazza_search01,FAILED,0
grading_output.piazza_search02,FAILED,0
grading_output.piazza_search03,FAILED,0
grading_output.piazza_search04,FAILED,0
TOTAL,,221
